"Install_Dates","campaign_id","Country","1d_LTV","3d_LTV","7d_LTV","14d_LTV","30d_LTV","60d_LTV"
"2020-03-29","95842","US","77.337482","81.0838508605957","94.260034","103.709972","111.811871","113.74636459350586"
"2020-05-03","19115","CH","1.122468","1.1224679946899414","1.122468","1.122468","1.122468","-1"
"2020-04-27","791763","US","14.769059000000002","21.61048650741577","26.757175","42.927937","53.106214","-1"
"2020-04-14","786589","BR","8.326254","9.7056884765625","13.053652","15.585383","18.090509","19.57427978515625"
"2020-05-03","22083","UK","0.410718","0.5157759785652161","0.515776","0.515776","0.582823","-1"
"2020-03-24","19115","IT","2.525977","2.609395980834961","2.847892","3.524841","3.928974","5.50691020488739"
"2020-04-17","95659","US","24.850586","26.07261657714844","30.522382","35.164445","37.926768","40.04916191101074"
"2020-04-11","788931","MD","5.424851","6.758865833282471","9.437321","11.72901","13.658766","16.37420654296875"
"2020-05-10","19115","IE","0.224505","0.2504970133304596","0.2504969999999999","0.2504969999999999","0.2504969999999999","-1"
"2020-04-09","788894","LV","0.335758","0.3641540110111236","0.374097","0.424006","0.424006","0.4240059852600097"
"2020-05-01","803170","RU","18.47243233333333","22.18307399749756","31.18370133333333","36.26265133333334","40.43216233333334","-1"
"2020-04-10","803588","RU","5.341977","5.97166109085083","7.64798","9.151022","11.212764","12.199799537658691"
"2020-04-05","160483","KR","3.189041","3.1890408992767334","3.446063","3.995042","3.995042","3.995042085647583"
"2020-04-04","791300","UA","8.951039999999999","11.3977689743042","13.947449","17.256726","19.467571","21.81230354309082"
"2020-04-12","787112","CL","13.607821142857144","15.300565242767334","19.880828142857144","23.508180142857142","25.346657142857143","26.11926889419556"
"2020-04-04","787847","FR","0.191726","0.2174589931964874","0.3069119999999999","0.3246","0.3313319999999999","0.3347240090370178"
"2020-04-17","160483","TW","5.226897","5.2268967628479","5.313983","5.313983","5.313983","5.313982963562012"
"2020-04-25","93619","NO","2.8781600000000003","2.903503894805908","4.035118","4.268378","4.761617","-1"
"2020-05-09","93687","NZ","1.168639","1.1686389446258545","1.169355","1.169355","1.169355","-1"
"2020-04-25","790437","RU","0.014474","0.0144739998504519","0.014474","0.014474","0.014474","-1"
"2020-04-18","92368","HK","0","0","0","0","0","0"
"2020-04-17","98067","RU","1.480348","1.634192943572998","1.738041","2.263489","2.870495","3.2006070613861084"
"2020-04-05","93399","NL","9.648007","10.330814361572266","17.566843","30.220728","31.459176","34.248191833496094"
"2020-05-14","794235","PK","0.042733","0.0427439995110034","0.054446","0.054446","0.056083","-1"
"2020-04-26","22083","JP","0","0","0","0","0.075794","-1"
"2020-04-24","90619","AT","2.98424","3.115182995796204","3.333955","3.333955","3.633648","-1"
"2020-03-22","158583","DE","0.60077","0.648402988910675","0.995504","1.306435","1.326144","1.3261439800262451"
"2020-04-03","788948","MD","1.165702","1.3812099695205688","1.76769","2.136247","2.36609","2.380935907363892"
"2020-04-14","19115","PL","5.772272","6.283062934875488","9.749153","11.640896","12.616695","13.50308322906494"
"2020-03-18","90262","CA","1.0882","1.1718870401382446","1.181086","1.181086","1.206506","1.2065060138702393"
"2020-04-28","161569","US","1.203743","1.2309499979019165","1.364506","1.85502","1.85502","-1"
"2020-03-25","161666","PT","0.491831","0.6458179950714111","0.756411","0.862208","0.862208","0.9106019735336304"
"2020-04-17","793773","BO","0","0","0","0","0","0"
"2020-05-18","788494","KR","18.170771","19.94400787353516","29.728436","35.730847","40.779184","-1"
"2020-05-17","794235","BD","0.374611","0.3845089972019195","0.501268","0.731563","0.770564","-1"
"2020-04-27","159854","FR","0.030896","0.0308960005640983","0.037896","0.037896","0.037896","-1"
"2020-03-23","19115","UA","23.80973533333333","27.595937490463257","39.07627033333333","45.11735533333333","49.92260333333333","53.197834491729736"
"2020-05-10","19115","HK","0.056086","0.0560860000550746","0.137014","0.137014","0.137014","-1"
"2020-03-20","22083","UNKNOWN","0","0","0","0","0","0"
"2020-04-15","19115","JP","0.090443","0.0904430001974105","0.098996","0.098996","0.098996","0.0989959985017776"
"2020-04-22","90133","BY","4.99875","5.438338041305542","5.897489","6.332032","6.782196000000001","-1"
"2020-05-11","91872","FR","25.070764","25.901453971862797","28.193739","29.328993","30.272515","-1"
"2020-05-15","19115","DE","29.53327557142857","32.97234869003296","55.11188071428572","65.40850628571428","69.05349028571428","-1"
"2020-04-12","789470","PL","6.408665","7.795595169067383","11.093341","13.956471","16.015826","16.762123107910156"
"2020-05-18","787733","FR","0","0","0","0","0","-1"
"2020-04-16","787170","CZ","14.742329","17.644195556640625","24.921007","29.57151","38.38307167768595","43.54477643966675"
"2020-04-05","791401","UA","8.468341333333331","8.612763404846191","8.872841333333332","9.321036333333332","9.793395333333333","10.35185933113098"
"2020-04-01","790034","RU","322.149997","361.3450889587402","482.471821","609.289887","750.009509","847.6676483154297"
"2020-05-04","92551","IE","1.367786","1.3677860498428345","1.367786","1.474425","1.474425","-1"
"2020-05-03","792410","TR","1.8017766779661015","1.9317397475242613","2.227293677966102","2.610426677966102","3.383493677966102","-1"
"2020-04-16","159253","DK","0.083522","0.0835219994187355","0.083522","0.083522","0.083522","0.0835219994187355"
"2020-04-15","22083","IN","0.133325","0.13332499563694","0.133325","0.1347239999999999","0.1347239999999999","0.1347240060567855"
"2020-05-01","91502","FI","0.086704","0.0913269966840744","0.094841","0.094841","0.107091","-1"
"2020-03-22","791951","US","9.793423","10.217531204223633","11.666909","13.057778","17.132776","18.846681594848636"
"2020-05-13","22083","NL","0.845303","0.9806920289993286","1.239472","1.3294069999999998","1.3294069999999998","-1"
"2020-05-03","794235","EC","0.023044","0.0275159999728202","0.03507","0.037823","0.039328","-1"
"2020-05-01","794235","KG","0.324668","0.3336820006370544","0.344916","0.345685","0.345685","-1"
"2020-04-03","92708","JP","15.531705","16.714439868927002","18.71849","24.141887","24.733258","24.885433197021484"
"2020-05-18","791522","UK","13.504492","15.088236331939695","18.963937","25.614002","29.839357","-1"
"2020-04-01","788761","KZ","0.955088","1.0410610437393188","1.675405","1.858313","2.02465","2.9679760932922363"
"2020-04-30","90039","BE","0.947687","1.0365060567855835","2.93202","4.026034","5.179318","-1"
"2020-04-18","22083","SA","0.4311999999999999","0.4424949884414673","0.4520999999999999","0.6021190000000001","0.8333380000000001","0.8455650210380554"
"2020-04-06","789191","PH","0.403887","0.403887003660202","0.44057","0.864758","0.867507","0.8730829954147339"
"2020-04-26","19115","KR","0.2550759999999999","0.255075991153717","0.2550759999999999","0.2550759999999999","0.2550759999999999","-1"
"2020-05-08","19115","RU","187.476474","231.5499649047852","302.608885","373.440083","428.62456","-1"
"2020-04-22","159253","AT","1.225366","1.3371189832687378","1.678376","2.165136","2.165136","-1"
"2020-04-26","790592","SK","1.780909","1.8065509796142576","2.258077","2.468537","2.537361","-1"
"2020-04-22","19115","TW","0.656911","0.6569110155105591","0.656911","0.6922079999999999","0.6922079999999999","-1"
"2020-05-16","794235","BF","0.018646","0.0186459999531507","0.0459809999999999","0.0459809999999999","0.055637","-1"
"2020-04-21","794235","LB","0.191722","0.2041299939155578","0.218373","0.326499","0.36502","-1"
"2020-05-13","90619","UN","0","0","0","0","0","-1"
"2020-05-06","792410","AM","0.720977","0.8028889894485474","1.01198","1.286822","1.520214","-1"
"2020-05-09","789909","RU","10.075434","11.818134307861328","17.257235","21.435404","27.29484","-1"
"2020-04-13","788109","IL","0.130336","0.1303360015153885","0.153422","0.153422","0.153422","0.1534219980239868"
"2020-05-14","786530","AU","0.030251","0.0302510000765323","0.030251","0.030251","0.030251","-1"
"2020-03-19","788454","JP","0.615951","0.6418030261993408","0.935138","1.436554","1.504888","1.5325520038604736"
"2020-04-28","792410","PY","0.674495","0.7057849764823914","0.8798630000000001","0.976463","0.999944","-1"
"2020-05-03","792410","VN","3.824614","3.961911916732788","4.265705","5.115901","8.001098","-1"
"2020-04-01","159854","UK","0.014847","0.0148470001295208","0.014847","0.014847","0.014847","0.0148470001295208"
"2020-04-30","790678","TW","0","0","0","0","0","-1"
"2020-04-19","792342","CG","0","0","0","0","0","-1"
"2020-04-03","19115","NO","4.059958","4.140905857086182","4.473535","5.735248","7.48559","7.820713996887207"
"2020-04-09","94530","SK","0.099406","0.0994059965014457","0.099406","0.099406","0.115016","0.1293970048427581"
"2020-04-14","90619","DK","0.42822","0.4282200038433075","0.42822","0.42822","0.42822","0.4282200038433075"
"2020-05-01","19115","BE","3.506443611570248","5.964513301849365","7.696632223140495","13.566177223140496","16.964929223140498","-1"
"2020-04-16","19115","FI","0.095037","0.0950369983911514","0.095037","0.1273989999999999","0.152944","0.1529439985752105"
"2020-04-18","793773","LY","0","0","0","0","0","0"
"2020-04-29","794235","NI","0.063999","0.0639989972114563","0.0962389999999999","0.109381","0.109381","-1"
"2020-04-19","19115","SE","0.257602","0.2576020061969757","0.257602","0.257602","0.257602","-1"
"2020-03-28","792044","US","1.043779","1.1268550157546997","1.26162","1.758705","1.85381","2.0898900032043457"
"2020-04-30","788839","LV","5.417407","6.034508228302002","7.886965","10.14985","14.766501","-1"
"2020-04-24","19115","US","24.983462","26.99463653564453","33.619708","37.215217","46.676906","-1"
"2020-04-01","22083","UNKNOWN","0","0","0","0","0","0"
"2020-04-05","803287","RU","5.846296","6.985538005828857","17.961031333333334","20.94760033333333","24.326939333333332","27.83759641647339"
"2020-04-26","788298","IT","13.394495","15.256522178649902","18.967987","21.3488","25.961951","-1"
"2020-04-24","792410","CG","0.081633","0.0816330015659332","0.081633","0.0961519999999999","0.138152","-1"
"2020-03-24","94692","UA","0.398175","0.4102889895439148","0.447645","0.547984","0.583144","0.5940120220184326"
"2020-04-16","789292","PL","42.41497595121951","43.91934871673584","55.009496008130085","59.15656400813008","61.93515000813008","63.34266662597656"
"2020-04-19","793773","VE","0","0","0","0","0","-1"
"2020-04-17","19115","ES","2.392287","2.7337210178375244","3.433089","3.697224","3.710448","3.710448026657105"
"2020-05-14","794235","RW","0.027058","0.0270579997450113","0.040663","0.051104","0.051104","-1"
"2020-03-23","160845","RU","14.610159","15.41122341156006","17.470359","19.728647","22.839493","26.11636734008789"
"2020-03-24","96175","RS","0.003263","0.0100220004096627","0.010022","0.010022","0.010022","0.0100220004096627"
"2020-03-24","789016","NO","1.08983","1.5187679529190063","2.98966","3.748136","4.08108","4.555759906768799"
"2020-04-15","789505","PL","3.764805","4.147486209869385","11.28181249593496","14.599672804878049","16.367859804878048","31.846803665161133"
"2020-04-06","22083","SE","0","0","0","0","0","0"
"2020-04-06","791542","UK","21.725332666666667","24.876983165740967","37.761465666666666","44.82259066666666","53.561138666666665","59.321433544158936"
"2020-03-19","789073","PH","0.019968","0.0199679993093013","0.019968","0.019968","0.019968","0.0199679993093013"
"2020-04-06","790629","SK","0.003382","0.0033819999080151","0.003382","0.003382","0.003382","0.0147249996662139"
"2020-05-06","786714","BY","9.876909","10.681217193603516","13.064171","15.298975","18.028139","-1"
"2020-04-10","93761","NZ","0.208323","0.2083230018615722","0.208323","0.296124","0.296124","0.6823409795761108"
"2020-05-11","794235","DZ","0.165145","0.1754209995269775","0.204801","0.22862","0.2537439999999999","-1"
"2020-03-30","787274","DE","30.277397","34.563087463378906","73.06310285714287","92.46029185714286","113.99218014285714","117.06658363342284"
"2020-05-06","794235","DO","0","0","0","0","0","-1"
"2020-04-28","90619","DE","62.857742571428574","68.96404075622559","73.52137614285715","86.96269757142858","110.97744157142856","-1"
"2020-03-26","158583","AT","0.548419","0.6984180212020874","0.944783","0.977397","1.1194","1.149461030960083"
"2020-04-21","19115","FR","7.862275","8.085458755493164","9.245042000000002","9.245042000000002","9.885652","-1"
"2020-05-07","790465","RU","0.258319","0.2583189904689789","0.258319","0.258319","0.258319","-1"
"2020-04-13","786565","AU","1.297391","1.3998290300369265","1.399829","3.742192181818182","4.971338181818182","4.971338152885437"
"2020-04-17","93101","KR","0.233201","0.2332009971141815","0.233201","0.233201","0.233201","0.2332009971141815"
"2020-04-20","95040","UA","53.956732333333335","65.4712142944336","73.98829033333332","81.52120933333333","86.34031933333333","-1"
"2020-04-22","93027","KR","0.397914","0.3979139924049377","0.520977","0.584705","0.584705","-1"
"2020-05-13","792410","AR","2.843623","3.090114116668701","3.991766","5.127783","6.091806","-1"
"2020-03-21","161527","UA","0","0","0","0","0","0"
"2020-04-21","94248","QA","0","0","0","0","0","-1"
"2020-04-25","95525","UK","17.63032666666667","19.432677268981934","21.576068666666664","27.693075333333333","29.39162933333333","-1"
"2020-04-30","791455","UA","0.31975","0.3197500109672546","0.383093","0.518012","0.518012","-1"
"2020-05-02","794235","GT","0.0133929999999999","0.0213970001786947","0.063058","0.075602","0.075602","-1"
"2020-04-18","793773","AL","0","0","0","0","0","0"
"2020-04-03","19115","CZ","4.932152","5.855582237243652","7.616727","10.11182","13.334688","15.286330223083496"
"2020-05-03","19115","AT","0.0668739999999999","0.0668739974498748","0.073291","0.073291","0.073291","-1"
"2020-03-29","91391","DK","0.185641","0.1856410056352615","0.217266","0.217266","0.217266","0.2172659933567047"
"2020-04-09","789528","RO","6.187692","7.177070140838623","8.88645","10.34727","12.093003","13.534193992614746"
"2020-04-07","19115","RO","0.581186","0.6699110269546509","0.695898","0.745121","0.825143","1.1381900310516355"
"2020-04-13","792107","PH","0.004035","0.0040350002236664","0.004035","0.010446","0.010446","0.0104459999129176"
"2020-05-17","794235","MM","0.943595","1.087677001953125","1.195039","1.252443","1.32244","-1"
"2020-04-21","794235","ML","0.0366159999999999","0.0465589985251426","0.046559","0.050804","0.050804","-1"
"2020-04-21","794235","TJ","0.0104929999999999","0.0104930000379681","0.0104929999999999","0.0104929999999999","0.015438","-1"
"2020-04-27","90375","CH","5.468708","5.468708038330078","5.468708","5.468708","5.468708","-1"
"2020-04-17","792136","US","11.379648","18.444900035858154","24.14268","31.026943","37.773064000000005","42.26818895339966"
"2020-04-10","790653","SK","0.035617","0.0356170013546943","0.035617","0.035617","0.043565","0.0435650013387203"
"2020-04-23","788127","IN","6.151658","6.689047813415527","8.792867","10.948315","12.1973","-1"
